,MessageID,MessageType,MessageTimeLeft,MessageTimeReceived,MessageDelay,MessageRoute,MessageTarget,PrS1,PrS2,RealSender
560,0_49,Real,4.7389666320925805,8.942973471475135,"[0.03886387219064428, 0.704808964038559, 1.2609659119421435, 2.2382319634018506, 0]","[Client id: 0, ( id: 3, corrupt: False ), ( id: 4, corrupt: False ), ( id: 8, corrupt: False ), Client id: 7]","[0.0007919062276412596, 0.0023704426490655296, 0.0017027434796360378, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.10949349587934214,0.09064166210214225,0
561,0_62,Real,5.580968528258969,8.9784271238953,"[0.08499923112013491, 1.144754780287422, 0.3199178827117415, 1.932785932637167, 0]","[Client id: 0, ( id: 3, corrupt: False ), ( id: 5, corrupt: False ), ( id: 9, corrupt: False ), Client id: 9]","[0.0009600421468324356, 0.002556048390007582, 0.0017348701091908355, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.11497760403804153,0.09630309341054634,0
562,2_65,Real,6.512081381836191,8.986008879452795,"[0.07431433179635366, 0.24777811905667974, 1.0299680202063386, 1.1961813583535859, 0]","[Client id: 2, ( id: 1, corrupt: False ), ( id: 5, corrupt: False ), ( id: 8, corrupt: False ), Client id: 9]","[0.0007919062276412596, 0.00237044264906553, 0.001702743479636038, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.10949349587934214,0.09064166210214225,2
563,6_61,Real,6.816925336348223,8.991646342233041,"[0.011231667674304757, 1.2188135554074389, 0.50815763468693, 0.4477498157904506, 0]","[Client id: 6, ( id: 1, corrupt: False ), ( id: 4, corrupt: False ), ( id: 8, corrupt: False ), Client id: 8]","[0.0007763260902127675, 0.002343672771762538, 0.0017718163769054915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.11006397222826933,0.09037812718703964,6
564,6_52,Real,6.210894908511831,9.004093064107101,"[0.011781821493388547, 0.026188466830757075, 2.758929059360826, 0.008080629403686444, 0]","[Client id: 6, ( id: 1, corrupt: False ), ( id: 5, corrupt: False ), ( id: 9, corrupt: False ), Client id: 5]","[0.0009563076342449895, 0.0025990579257640077, 0.001943290454542986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.11908972589280155,0.09850712165628876,6
565,3_87,Real,8.560995938583519,9.026887564055507,"[0.12283428622929943, 0.11219120746815829, 0.17120963413465692, 0.18249078386917447, 0]","[Client id: 3, ( id: 2, corrupt: False ), ( id: 6, corrupt: False ), ( id: 9, corrupt: False ), Client id: 5]","[0.0009563076342449895, 0.0025990579257640077, 0.0019432904545429858, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.11908972589280155,0.09850712165628876,3
566,9_33,Real,3.340677302209142,9.027317598023643,"[0.009243351070766122, 3.183184899982136, 0.7668171182695073, 1.736638277562857, 0]","[Client id: 9, ( id: 3, corrupt: False ), ( id: 5, corrupt: False ), ( id: 8, corrupt: False ), Client id: 6]","[0.0007779344061075917, 0.00238148541937684, 0.0019317955191042154, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.11342711989322365,0.09226365783502624,9
567,4_82,Real,7.600227201906031,9.03932422548278,"[0.031616866001980354, 0.019801206324921702, 0.7263930582121607, 0.6929027590396668, 0]","[Client id: 4, ( id: 2, corrupt: False ), ( id: 4, corrupt: False ), ( id: 7, corrupt: False ), Client id: 5]","[0.0009370377997812736, 0.0024988688671885545, 0.0016261769005053496, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.10890525092355342,0.09207319951782636,4
568,4_70,Real,6.354592947889215,9.05049769772911,"[0.17172632958934153, 1.0549438882029651, 0.37801097772011133, 1.2629498839168178, 0]","[Client id: 4, ( id: 1, corrupt: False ), ( id: 5, corrupt: False ), ( id: 8, corrupt: False ), Client id: 0]","[0.0007779344061075917, 0.00238148541937684, 0.0019317955191042154, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.11342711989322364,0.09226365783502624,4
569,5_68,Real,7.902083303650519,9.059063367701262,"[0.0005481476933136672, 0.4105313072980978, 0.2941648745717414, 0.4522838821809036, 0]","[Client id: 5, ( id: 2, corrupt: False ), ( id: 6, corrupt: False ), ( id: 8, corrupt: False ), Client id: 6]","[0.0007779344061075915, 0.00238148541937684, 0.0019317955191042152, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.11342711989322364,0.09226365783502623,5
570,7_64,Real,6.963520281185735,9.067469180774648,"[0.07418805450730175, 0.6315895606607054, 0.8917146883625443, 0.5806446505656634, 0]","[Client id: 7, ( id: 2, corrupt: False ), ( id: 6, corrupt: False ), ( id: 7, corrupt: False ), Client id: 5]","[0.0009076893187256039, 0.00246628805807718, 0.0017757856304435567, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.10905634656196542,0.09159552115807394,7
571,5_70,Real,8.136375091651589,9.069664505687506,"[0.11058670929163023, 0.4791040954264374, 0.4257621885125673, 0.028423130096910523, 0]","[Client id: 5, ( id: 2, corrupt: False ), ( id: 4, corrupt: False ), ( id: 7, corrupt: False ), Client id: 8]","[0.0009076893187256039, 0.00246628805807718, 0.0017757856304435565, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.10905634656196542,0.09159552115807396,5
572,0_38,Real,3.973622624191215,9.070455241123994,"[0.05501433730384268, 1.256830715450992, 0.9721316076761173, 2.867870293805671, 0]","[Client id: 0, ( id: 1, corrupt: False ), ( id: 4, corrupt: False ), ( id: 9, corrupt: False ), Client id: 4]","[0.0009295733193169163, 0.0025537584642559568, 0.0020205427065776204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.11961133520824856,0.09782994207381239,0
573,4_77,Real,7.334831142737259,9.07103075981448,"[0.049796709071558296, 1.1391973321946356, 0.20744791595637527, 0.38955436892620926, 0]","[Client id: 4, ( id: 1, corrupt: False ), ( id: 4, corrupt: False ), ( id: 7, corrupt: False ), Client id: 6]","[0.0009076893187256039, 0.00246628805807718, 0.0017757856304435567, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.1090563465619654,0.09159552115807396,4
574,0_13,Real,1.34117986394705,9.08230461463314,"[0.012654509139673321, 1.2452638373729035, 4.586281153037342, 1.9095797602758446, 0]","[Client id: 0, ( id: 3, corrupt: False ), ( id: 4, corrupt: False ), ( id: 7, corrupt: False ), Client id: 1]","[0.0009076893187256038, 0.00246628805807718, 0.0017757856304435567, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.1090563465619654,0.09159552115807396,0
575,1_27,Real,2.934483848919095,9.08676957291089,"[0.1472709595043997, 0.5505849598708716, 5.5348294088762975, 0.06687135524462705, 0]","[Client id: 1, ( id: 2, corrupt: False ), ( id: 5, corrupt: False ), ( id: 7, corrupt: False ), Client id: 5]","[0.0009076893187256038, 0.00246628805807718, 0.001775785630443557, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.10905634656196539,0.09159552115807396,1
576,6_67,Real,7.103183694150062,9.101114823159447,"[0.04940488912581358, 0.4259717133075138, 0.1943794808197697, 1.3775799348821016, 0]","[Client id: 6, ( id: 2, corrupt: False ), ( id: 5, corrupt: False ), ( id: 7, corrupt: False ), Client id: 8]","[0.0008969250050587037, 0.0024559169668646017, 0.001823052311941026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.10895352576063386,0.09109853608523134,6
577,9_56,Real,6.421837056598808,9.125786419032407,"[0.6989015827492276, 0.5107134164924542, 1.3466930527445604, 0.8465428931965852, 0]","[Client id: 9, ( id: 1, corrupt: False ), ( id: 5, corrupt: False ), ( id: 9, corrupt: False ), Client id: 7]","[0.0008977036364293247, 0.0025150001422727243, 0.002154067390421319, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.11887493928436987,0.09651398965919088,9
578,7_55,Real,6.389811877309891,9.133135307759618,"[0.11581721151376317, 2.408433639187376, 0.19125677154734363, 0.14363301971500592, 0]","[Client id: 7, ( id: 3, corrupt: False ), ( id: 6, corrupt: False ), ( id: 8, corrupt: False ), Client id: 5]","[0.0007779344061075915, 0.00238148541937684, 0.0019317955191042152, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.11342711989322364,0.09226365783502623,7
579,1_71,Real,6.8474629251835895,9.160710825063546,"[0.001322982809279803, 1.0503943059117278, 0.6945437135611755, 0.5683098804070537, 0]","[Client id: 1, ( id: 3, corrupt: False ), ( id: 5, corrupt: False ), ( id: 8, corrupt: False ), Client id: 8]","[0.0007779344061075914, 0.00238148541937684, 0.001931795519104215, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.11342711989322365,0.09226365783502621,1
580,5_49,Real,5.608965387741621,9.169533306803828,"[0.06765249589777703, 2.892627077740246, 0.3386166172497191, 0.3293242240722417, 0]","[Client id: 5, ( id: 1, corrupt: False ), ( id: 5, corrupt: False ), ( id: 7, corrupt: False ), Client id: 1]","[0.0008758159833025864, 0.00242037854264743, 0.0018877991518506533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.10967085039637452,0.09073715158007231,5
581,1_56,Real,5.184606496896276,9.180182502992366,"[0.01187435030273433, 1.497029170395993, 2.157024958724556, 0.3415218769755412, 0]","[Client id: 1, ( id: 3, corrupt: False ), ( id: 6, corrupt: False ), ( id: 9, corrupt: False ), Client id: 6]","[0.0008542384390416763, 0.0024918446102710577, 0.002449256052972601, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.12171740213985228,0.09643997099971856,1
582,8_52,Real,5.912505257211648,9.211407491692135,"[0.20286673371264535, 1.726749868481757, 0.9775123800614737, 0.5946399859372573, 0]","[Client id: 8, ( id: 2, corrupt: False ), ( id: 5, corrupt: False ), ( id: 8, corrupt: False ), Client id: 7]","[0.0007526009991408783, 0.002346267598552469, 0.0020738422635954976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.11308108303537066,0.09090733003100678,8
583,8_42,Real,5.2702972857343875,9.216852051055923,"[0.011358888368986918, 1.5690603361506823, 1.4684505438487152, 0.9090438853221376, 0]","[Client id: 8, ( id: 1, corrupt: False ), ( id: 4, corrupt: False ), ( id: 7, corrupt: False ), Client id: 3]","[0.0008179691120812494, 0.0023362129429730116, 0.0021140748232237544, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.11053484786899705,0.0892358845924072,8
584,7_49,Real,5.832492316165256,9.219708746975936,"[0.10951643550511099, 2.1171632031819367, 1.1975595396549603, 0.07249368797378322, 0]","[Client id: 7, ( id: 3, corrupt: False ), ( id: 6, corrupt: False ), ( id: 9, corrupt: False ), Client id: 6]","[0.0008542384390416763, 0.0024918446102710577, 0.002449256052972601, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.12171740213985228,0.09643997099971856,7
585,8_46,Real,5.491113837578557,9.233481900254828,"[0.04771523931094512, 0.5386850907259745, 2.441890067353154, 0.7617929045971416, 0]","[Client id: 8, ( id: 1, corrupt: False ), ( id: 4, corrupt: False ), ( id: 8, corrupt: False ), Client id: 3]","[0.0007526009991408783, 0.002346267598552469, 0.0020738422635954976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.11308108303537066,0.09090733003100678,8
586,6_58,Real,6.6716048377739545,9.235258147519216,"[0.19406436492819873, 0.6882705185657046, 0.19890632454680301, 1.6764764666327543, 0]","[Client id: 6, ( id: 2, corrupt: False ), ( id: 5, corrupt: False ), ( id: 8, corrupt: False ), Client id: 4]","[0.0007526009991408784, 0.002346267598552469, 0.0020738422635954976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.11308108303537065,0.09090733003100679,6
587,1_67,Real,6.468226995954063,9.25119744829255,"[0.0023647260112217286, 0.3427805729329307, 1.4416298734278143, 0.9985600059777421, 0]","[Client id: 1, ( id: 2, corrupt: False ), ( id: 5, corrupt: False ), ( id: 8, corrupt: False ), Client id: 2]","[0.0007395885120690743, 0.002322784276312843, 0.002128219865660595, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.11320429468298922,0.09051361641949913,1
588,0_75,Real,7.6775589432382345,9.267186439740943,"[0.13898801436550756, 0.12290036520113215, 0.9587310537393401, 0.5079960775622364, 0]","[Client id: 0, ( id: 1, corrupt: False ), ( id: 6, corrupt: False ), ( id: 7, corrupt: False ), Client id: 6]","[0.0008179691120812494, 0.0023362129429730116, 0.002114074823223754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.11053484786899705,0.0892358845924072,0
589,0_72,Real,7.20762080548565,9.267964562447478,"[0.11147310631402663, 0.3916764230750574, 0.8713645967186756, 0.7973027371680949, 0]","[Client id: 0, ( id: 1, corrupt: False ), ( id: 6, corrupt: False ), ( id: 8, corrupt: False ), Client id: 6]","[0.0007395885120690743, 0.002322784276312843, 0.002128219865660595, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.11320429468298922,0.09051361641949913,0
590,7_69,Real,7.459114619197988,9.270872019614828,"[0.3138638840039352, 0.08884635034402615, 1.0137851846047488, 0.709125865468066, 0]","[Client id: 7, ( id: 2, corrupt: False ), ( id: 5, corrupt: False ), ( id: 7, corrupt: False ), Client id: 8]","[0.0008179691120812495, 0.002336212942973012, 0.002114074823223754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.11053484786899703,0.08923588459240718,7
591,1_43,Real,4.525439884570769,9.279735996696537,"[0.031049041553174533, 0.3359718202651644, 1.0011821665463911, 3.4171421253142134, 0]","[Client id: 1, ( id: 2, corrupt: False ), ( id: 6, corrupt: False ), ( id: 7, corrupt: False ), Client id: 8]","[0.0008179691120812495, 0.002336212942973012, 0.0021140748232237536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.11053484786899703,0.08923588459240718,1
592,8_66,Real,7.806934561569897,9.293199458866244,"[0.3787410931607038, 0.7284515558938289, 0.4850995847072334, 0.27271375669528386, 0]","[Client id: 8, ( id: 2, corrupt: False ), ( id: 5, corrupt: False ), ( id: 8, corrupt: False ), Client id: 2]","[0.0007100585227054174, 0.002266091218765347, 0.00225520902365718, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.11371951370515648,0.08965152117569,8
593,1_53,Real,5.134146551088562,9.297481996848875,"[0.041550519517077875, 1.8576329598113634, 1.6573084422625535, 0.6483940436863969, 0]","[Client id: 1, ( id: 1, corrupt: False ), ( id: 5, corrupt: False ), ( id: 8, corrupt: False ), Client id: 9]","[0.0007100585227054174, 0.002266091218765347, 0.00225520902365718, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.11371951370515648,0.08965152117569,1
594,6_38,Real,4.128274447690743,9.298574834426349,"[0.20369790632371934, 2.114932236712603, 2.0781977127929245, 0.9771704372300775, 0]","[Client id: 6, ( id: 1, corrupt: False ), ( id: 4, corrupt: False ), ( id: 7, corrupt: False ), Client id: 5]","[0.0008179691120812495, 0.002336212942973012, 0.0021140748232237536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.11053484786899703,0.08923588459240718,6
595,2_57,Real,5.559900553120193,9.301732528217721,"[0.013315805321744043, 1.7006893861900338, 0.652531502161065, 1.3886110867464285, 0]","[Client id: 2, ( id: 1, corrupt: False ), ( id: 4, corrupt: False ), ( id: 7, corrupt: False ), Client id: 1]","[0.0008179691120812495, 0.002336212942973012, 0.002114074823223753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.11053484786899703,0.08923588459240718,2
596,7_44,Real,5.134697996985246,9.303896540391296,"[0.1241859408846061, 1.0565539495719976, 1.4340858754054544, 1.6785587184285975, 0]","[Client id: 7, ( id: 2, corrupt: False ), ( id: 5, corrupt: False ), ( id: 8, corrupt: False ), Client id: 2]","[0.0006906445076869942, 0.0022309695329072302, 0.0023439785838461845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.11354424724256316,0.08874378369422692,7
597,0_47,Real,4.57110892529296,9.319319319461275,"[0.07971294385538436, 1.2161577859965904, 1.135171929394246, 2.39688067877748, 0]","[Client id: 0, ( id: 2, corrupt: False ), ( id: 4, corrupt: False ), ( id: 9, corrupt: False ), Client id: 7]","[0.0007338806807944557, 0.002264364080907079, 0.00280485867239461, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.12207754704225819,0.09244680257041255,0
598,5_76,Real,8.494115816214,9.334108037144693,"[0.17447851768746583, 0.335636518897219, 0.3343497474681708, 0.17000595456530276, 0]","[Client id: 5, ( id: 1, corrupt: False ), ( id: 5, corrupt: False ), ( id: 9, corrupt: False ), Client id: 4]","[0.0007338806807944557, 0.0022643640809070793, 0.0028048586723946104, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.12207754704225818,0.09244680257041255,5
599,2_77,Real,7.835598870423032,9.335090361925271,"[0.05843883345062199, 0.10270675406464076, 0.49654811445359615, 0.9002366229840014, 0]","[Client id: 2, ( id: 2, corrupt: False ), ( id: 6, corrupt: False ), ( id: 8, corrupt: False ), Client id: 6]","[0.0006906445076869942, 0.0022309695329072302, 0.0023439785838461845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.11354424724256316,0.08874378369422692,2
600,4_86,Real,7.7367771469954825,9.340059849420816,"[0.028680964842990975, 0.0912882376685667, 1.0757208512414482, 0.43627361351531896, 0]","[Client id: 4, ( id: 2, corrupt: False ), ( id: 5, corrupt: False ), ( id: 8, corrupt: False ), Client id: 1]","[0.0006906445076869942, 0.0022309695329072302, 0.0023439785838461845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.11354424724256316,0.08874378369422692,4
601,1_74,Real,6.906095330676903,9.340915309332573,"[0.003942133758514566, 0.6372746255971099, 0.9866625303013077, 0.8108828227572517, 0]","[Client id: 1, ( id: 3, corrupt: False ), ( id: 6, corrupt: False ), ( id: 8, corrupt: False ), Client id: 8]","[0.0006906445076869942, 0.0022309695329072302, 0.002343978583846184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.11354424724256318,0.08874378369422692,1
602,8_61,Real,6.461366998777849,9.341895318865268,"[0.007854015575132914, 0.5490372417784176, 0.8634023532869458, 1.468088725022054, 0]","[Client id: 8, ( id: 2, corrupt: False ), ( id: 4, corrupt: False ), ( id: 8, corrupt: False ), Client id: 3]","[0.0006906445076869942, 0.0022309695329072302, 0.002343978583846184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.11354424724256319,0.08874378369422692,8
603,0_79,Real,7.932085268881925,9.343316105301277,"[0.009235405260265821, 0.04870948465121457, 0.5385487910774759, 0.8239725606906616, 0]","[Client id: 0, ( id: 3, corrupt: False ), ( id: 6, corrupt: False ), ( id: 8, corrupt: False ), Client id: 7]","[0.0006906445076869944, 0.0022309695329072302, 0.0023439785838461837, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.11354424724256318,0.08874378369422693,0
604,6_62,Real,6.831614103965656,9.348018696560143,"[0.014688767617431884, 1.257937816249481, 0.2612528005674179, 0.9972139757775887, 0]","[Client id: 6, ( id: 2, corrupt: False ), ( id: 6, corrupt: False ), ( id: 7, corrupt: False ), Client id: 0]","[0.0008014212315254139, 0.002308683850464453, 0.002163634184957701, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.11074245861834196,0.08883187431365036,6
605,3_22,Real,2.6717573952900886,9.35716547617834,"[0.08677023864990621, 5.140923175676072, 0.4710244679837203, 1.0734604372284586, 0]","[Client id: 3, ( id: 2, corrupt: False ), ( id: 5, corrupt: False ), ( id: 9, corrupt: False ), Client id: 4]","[0.0007338806807944557, 0.0022643640809070793, 0.0028048586723946104, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.12207754704225816,0.09244680257041253,3
606,9_57,Real,6.542757321065341,9.357875436707042,"[0.12092026446653331, 2.1509657369470747, 0.6204139248389814, 0.04373845385564446, 0]","[Client id: 9, ( id: 1, corrupt: False ), ( id: 4, corrupt: False ), ( id: 9, corrupt: False ), Client id: 4]","[0.0007338806807944557, 0.0022643640809070793, 0.0028048586723946104, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.12207754704225815,0.09244680257041253,9
607,1_66,Real,6.465862269942841,9.359122390017127,"[0.001365578299680956, 1.5622647003093928, 0.43400442028195374, 0.8969909994829394, 0]","[Client id: 1, ( id: 1, corrupt: False ), ( id: 5, corrupt: False ), ( id: 9, corrupt: False ), Client id: 6]","[0.0007338806807944558, 0.0022643640809070793, 0.002804858672394611, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.12207754704225814,0.09244680257041253,1
608,0_32,Real,3.4889120001985536,9.363852087190505,"[0.06420163252745424, 5.059849050195909, 0.03510869620082937, 0.7799823405952121, 0]","[Client id: 0, ( id: 2, corrupt: False ), ( id: 4, corrupt: False ), ( id: 9, corrupt: False ), Client id: 3]","[0.0007338806807944558, 0.0022643640809070793, 0.002804858672394611, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.12207754704225814,0.09244680257041253,0
609,8_45,Real,5.443398598267612,9.369021685731955,"[0.029552605362983733, 1.1637521451495048, 0.13065792596336515, 2.6312130163514733, 0]","[Client id: 8, ( id: 2, corrupt: False ), ( id: 5, corrupt: False ), ( id: 9, corrupt: False ), Client id: 1]","[0.0007338806807944558, 0.0022643640809070793, 0.002804858672394611, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.12207754704225814,0.09244680257041253,8
610,6_78,Real,7.969535530364032,9.375178690397108,"[0.07269147448052256, 0.7024912075185415, 0.584997991130866, 0.11815396138366993, 0]","[Client id: 6, ( id: 2, corrupt: False ), ( id: 6, corrupt: False ), ( id: 9, corrupt: False ), Client id: 2]","[0.0007338806807944559, 0.0022643640809070793, 0.0028048586723946113, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.12207754704225814,0.09244680257041253,6
611,4_93,Real,8.499199541880824,9.416700079289853,"[0.3169631417458527, 0.2441207588317636, 0.07730378741161811, 0.5960759911656488, 0]","[Client id: 4, ( id: 1, corrupt: False ), ( id: 4, corrupt: False ), ( id: 9, corrupt: False ), Client id: 8]","[0.0007252336492663915, 0.0022518971358436823, 0.002837676666533971, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.1214977772423843,0.09178644713513719,4
612,0_74,Real,7.538570928872727,9.41714496513878,"[0.16277674810270149, 0.0269000449860701, 1.0354818771210434, 0.8161921141589393, 0]","[Client id: 0, ( id: 2, corrupt: False ), ( id: 4, corrupt: False ), ( id: 9, corrupt: False ), Client id: 4]","[0.0007252336492663915, 0.0022518971358436823, 0.0028376766665339716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.1214977772423843,0.09178644713513717,0
613,2_67,Real,6.675498606808662,9.419555890187734,"[0.12002673221808707, 1.2926449589983897, 0.0390292008880764, 1.4123831234926045, 0]","[Client id: 2, ( id: 2, corrupt: False ), ( id: 6, corrupt: False ), ( id: 8, corrupt: False ), Client id: 9]","[0.0006494956113744541, 0.0021511097498442475, 0.0025411459295783976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.1140968875992226,0.08726816390467883,2
614,3_60,Real,6.069830494625693,9.422902737016509,"[0.13242850451638408, 1.5665543045354668, 1.1597671263396498, 0.6267508115156993, 0]","[Client id: 3, ( id: 2, corrupt: False ), ( id: 4, corrupt: False ), ( id: 9, corrupt: False ), Client id: 2]","[0.0007061567209865514, 0.002213902111824065, 0.002897507376294143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.12165089766624015,0.09113439602945018,3
615,4_71,Real,6.398640241471489,9.437097656178759,"[0.04404729358227389, 2.101345922138253, 0.2225981558426945, 0.7145133367263224, 0]","[Client id: 4, ( id: 1, corrupt: False ), ( id: 6, corrupt: False ), ( id: 8, corrupt: False ), Client id: 7]","[0.0006258140843153943, 0.002101772268367668, 0.0026091283114729152, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.11433654358085385,0.08644963932599081,4
616,9_54,Real,5.672967937471016,9.446346118030302,"[0.3272642424970806, 0.14725153170396085, 1.8756605991632946, 1.7504660496920295, 0]","[Client id: 9, ( id: 3, corrupt: False ), ( id: 6, corrupt: False ), ( id: 9, corrupt: False ), Client id: 0]","[0.0006838934606292782, 0.002173874914788046, 0.0029471585622895683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.12098479642711873,0.08994694018422986,9
617,8_67,Real,7.855868016662972,9.453356518031908,"[0.04893345509307498, 0.36800488705706697, 0.6705141228836643, 0.5589694914282042, 0]","[Client id: 8, ( id: 1, corrupt: False ), ( id: 6, corrupt: False ), ( id: 8, corrupt: False ), Client id: 6]","[0.0006258140843153943, 0.0021017722683676684, 0.002609128311472915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.11433654358085385,0.08644963932599081,8
618,6_84,Real,8.785442162016825,9.453915698402199,"[0.07669543255624085, 0.04059849096710299, 0.2729724900005958, 0.3549025554176755, 0]","[Client id: 6, ( id: 3, corrupt: False ), ( id: 5, corrupt: False ), ( id: 9, corrupt: False ), Client id: 3]","[0.0006764964682514983, 0.0021627660684821214, 0.002971909192996837, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.12046887664102582,0.0893508449703314,6
619,1_94,Real,8.784530425085258,9.463109333824171,"[0.0326839351413893, 0.19328253491900443, 0.43148543357839414, 0.05381094024151339, 0]","[Client id: 1, ( id: 2, corrupt: False ), ( id: 5, corrupt: False ), ( id: 9, corrupt: False ), Client id: 7]","[0.0006764964682514983, 0.002162766068482122, 0.002971909192996837, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.12046887664102582,0.0893508449703314,1
620,6_87,Real,9.080728381333499,9.469023072964468,"[0.10277281053783482, 0.12085034941166392, 0.046596380526067266, 0.22084796169323995, 0]","[Client id: 6, ( id: 1, corrupt: False ), ( id: 4, corrupt: False ), ( id: 8, corrupt: False ), Client id: 7]","[0.0006258140843153944, 0.0021017722683676684, 0.002609128311472915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.11433654358085385,0.08644963932599081,6
